sim_id,variable,rank,true_value,post_mean,post_sd,prior_sd,max_rank
174,alpha,345,2.454806290453713,2.7127128073871956,0.5620060805535895,5.402965186897857,999
175,Intercept,978,2.4215698009029283,1.8456879325029285,0.2684316179043088,0.70006430123199,999
175,mean_phase_effect,921,0.7757211869612778,0.35587368097367317,0.2640456087417877,0.8375240293921878,999
175,sigma_log_phase,73,0.03242563963479452,0.35776971322945034,0.2918460404243378,0.3166328093260116,999
175,sigma_level,545,0.031546486667302566,0.03131769110855559,0.0171383241930345,0.15071865054366834,999
175,alpha,445,3.2866085655698174,3.3814587010817587,0.4296248081112234,5.402965186897857,999
176,Intercept,502,1.498080208055326,1.5006273766742462,0.2776739051339978,0.70006430123199,999
176,mean_phase_effect,900,0.9447963367621629,0.48174343154092814,0.33264668057073743,0.8375240293921878,999
176,sigma_log_phase,704,0.4488920707700286,0.3579938925153243,0.27586523168634347,0.3166328093260116,999
176,sigma_level,394,0.012219961689207583,0.01902460752721215,0.014699385934549612,0.15071865054366834,999
176,alpha,471,3.8074091830218793,3.9222605306838183,0.6701654077435045,5.402965186897857,999
177,Intercept,232,0.7513908824002639,0.9664803434646643,0.28684886478644783,0.70006430123199,999
177,mean_phase_effect,117,0.1292954013220831,0.44091963650873267,0.31171038035474063,0.8375240293921878,999
177,sigma_log_phase,948,0.9332099729784945,0.36961290950640985,0.283936882979551,0.3166328093260116,999
177,sigma_level,450,0.02055018363935764,0.02796027406028561,0.022867884999643633,0.15071865054366834,999
177,alpha,506,0.8547930142438908,0.8614835109284422,0.113489552557689,5.402965186897857,999
178,Intercept,191,1.9832022462180379,2.224555825241676,0.3035067285436444,0.70006430123199,999
178,mean_phase_effect,39,0.07491485770167565,0.4705478236938848,0.3346317334269621,0.8375240293921878,999
178,sigma_log_phase,122,0.06671298450561601,0.3603027057935363,0.2828632637110205,0.3166328093260116,999
178,sigma_level,546,0.06944519130701342,0.06852569795379294,0.02381257567983493,0.15071865054366834,999
178,alpha,679,2.225492337397104,2.124244190502398,0.24603952281361,5.402965186897857,999
179,Intercept,800,1.8790307371633794,1.5693725406597583,0.35964690972786295,0.70006430123199,999
179,mean_phase_effect,500,1.466847587211795,1.512451327263284,0.6824126547318732,0.8375240293921878,999
179,sigma_log_phase,220,0.10998647437383538,0.35565391937570506,0.27226177050031775,0.3166328093260116,999
179,sigma_level,218,0.08397556686279588,0.10614382670775817,0.02778714970616035,0.15071865054366834,999
179,alpha,282,2.4342736015733917,2.8415684229501266,0.6204961502943941,5.402965186897857,999
180,Intercept,933,1.3120905186762477,0.8931596508374391,0.28666741235153426,0.70006430123199,999
180,mean_phase_effect,972,1.2332722866314776,0.4112405150431927,0.3145077547621375,0.8375240293921878,999
180,sigma_log_phase,34,0.012840023149880869,0.3788949253795673,0.30222945706875914,0.3166328093260116,999
180,sigma_level,680,0.06429306543831399,0.05135637867313861,0.03196841142401687,0.15071865054366834,999
180,alpha,885,1.024636468462624,0.8736308753617258,0.11982832262576085,5.402965186897857,999
181,Intercept,933,3.2129418067359325,2.7313457382028927,0.3121584926683416,0.70006430123199,999
181,mean_phase_effect,844,0.9921970779745499,0.5774330072585497,0.4175713905425728,0.8375240293921878,999
181,sigma_log_phase,652,0.4315241522278267,0.36962458748879334,0.27838723889069866,0.3166328093260116,999
181,sigma_level,993,0.1930732537229017,0.1322035653781358,0.02093434132137705,0.15071865054366834,999
181,alpha,645,9.858698675670759,9.463431017627903,1.5266524247843274,5.402965186897857,999
182,Intercept,961,1.5147572783994703,0.9608364780295522,0.28789031087648553,0.70006430123199,999
182,mean_phase_effect,842,0.5455405495894972,0.3326805757106522,0.25698806188079376,0.8375240293921878,999
182,sigma_log_phase,466,0.3138215981639001,0.394508051331138,0.29117869054184303,0.3166328093260116,999
182,sigma_level,799,0.09160152815264602,0.06437455677335913,0.03282781099797924,0.15071865054366834,999
182,alpha,527,1.8426942192252116,1.8655436020476204,0.336344263611074,5.402965186897857,999
183,Intercept,142,0.07355499718877008,0.3939556436145887,0.32138546920260547,0.70006430123199,999
183,mean_phase_effect,506,0.5741922236032407,0.6762711452931696,0.44621879420214444,0.8375240293921878,999
183,sigma_log_phase,813,0.6198746052933739,0.3776306962032252,0.2876839696842221,0.3166328093260116,999
183,sigma_level,135,0.01189134207618886,0.05042479482039568,0.0372468698233523,0.15071865054366834,999
183,alpha,255,1.3206485633270866,1.6249999978900154,0.43889946140958996,5.402965186897857,999
184,Intercept,231,0.4817909368658448,0.7395225813932343,0.34148485893199726,0.70006430123199,999
184,mean_phase_effect,389,0.3043761258254374,0.4715511577582193,0.36065126495250743,0.8375240293921878,999
184,sigma_log_phase,208,0.1415690338816618,0.39854555030427985,0.285811420829795,0.3166328093260116,999
184,sigma_level,691,0.16243611083537735,0.14324378074789593,0.04767244025239907,0.15071865054366834,999
184,alpha,425,0.7344084373805215,0.7720170355304435,0.13960229863905554,5.402965186897857,999
185,Intercept,489,2.4585500143324506,2.478472734952941,0.325605799481714,0.70006430123199,999
185,mean_phase_effect,255,0.24498389834824208,0.5542420759143608,0.4176973184924316,0.8375240293921878,999
185,sigma_log_phase,133,0.08671254958642828,0.38055383709157203,0.28416969450432017,0.3166328093260116,999
185,sigma_level,158,0.10497303555120359,0.1524709411815507,0.048448302552321965,0.15071865054366834,999
185,alpha,806,0.5832355923533505,0.5414357734363798,0.04975915904676103,5.402965186897857,999
186,Intercept,662,2.689207493014182,2.5856033169511226,0.2628017773066392,0.70006430123199,999
186,mean_phase_effect,699,0.3633561254406443,0.3032679324680967,0.22470146431304752,0.8375240293921878,999
186,sigma_log_phase,894,0.7522806674293558,0.3762563910658848,0.28692054765615765,0.3166328093260116,999
186,sigma_level,424,0.05695448194833977,0.06120779036825569,0.01538791625900697,0.15071865054366834,999
186,alpha,152,5.987245260216431,6.923106238572859,0.914374590293545,5.402965186897857,999
187,Intercept,594,1.643297212795066,1.527752324824543,0.400848554794631,0.70006430123199,999
187,mean_phase_effect,700,0.6840927582570636,0.5684523158164602,0.46715158661877737,0.8375240293921878,999
187,sigma_log_phase,389,0.24901351643663047,0.3946609620970114,0.3053792301904047,0.3166328093260116,999
187,sigma_level,325,0.31452705946908605,0.33990884751479344,0.049976781493219526,0.15071865054366834,999
187,alpha,39,0.44448460578830695,0.5276869036105056,0.052803023945455926,5.402965186897857,999
188,Intercept,55,1.411877023369005,1.9998483619755787,0.36376077583610616,0.70006430123199,999
188,mean_phase_effect,423,0.18209896714461452,0.26858012680222476,0.2086062978926235,0.8375240293921878,999
188,sigma_log_phase,663,0.4466805622203003,0.38514195769535875,0.2779515669718221,0.3166328093260116,999
188,sigma_level,990,0.7852543245501299,0.6202306045514727,0.06851403894923426,0.15071865054366834,999
188,alpha,952,6.602802906922688,4.34044852182968,1.330696086143618,5.402965186897857,999
189,Intercept,287,0.41226805076133316,0.6074791291932199,0.3397036002937784,0.70006430123199,999
189,mean_phase_effect,464,0.3730241554540013,0.5038605056912544,0.3900188133197257,0.8375240293921878,999
189,sigma_log_phase,934,0.8774977543807054,0.38789756113477075,0.29280804154801215,0.3166328093260116,999
189,sigma_level,281,0.17062442993024224,0.19709340368366793,0.039746815811601215,0.15071865054366834,999
189,alpha,350,4.878264976458185,5.983909178296801,2.143615501093243,5.402965186897857,999
190,Intercept,645,1.4010045240024227,1.306341694623181,0.26162470722358666,0.70006430123199,999
190,mean_phase_effect,862,0.6209777435838433,0.3525484569234203,0.256371013841099,0.8375240293921878,999
190,sigma_log_phase,670,0.4344463153095045,0.36165680199748795,0.28425088577397234,0.3166328093260116,999
190,sigma_level,312,0.005435599698735887,0.011280591190553396,0.00918036925504244,0.15071865054366834,999
190,alpha,199,9.299667697017002,12.971989824340435,4.677301866296016,5.402965186897857,999
191,Intercept,75,1.0798797305883885,1.735765598064282,0.450283373465336,0.70006430123199,999
191,mean_phase_effect,462,0.27765562647036346,0.4192466293104518,0.35003076989596243,0.8375240293921878,999
191,sigma_log_phase,739,0.5652008539646213,0.39967593884211916,0.2974332113967712,0.3166328093260116,999
191,sigma_level,297,0.4808265704818772,0.5193385766020733,0.07078771782570899,0.15071865054366834,999
191,alpha,811,0.6506603416248038,0.5895632809960898,0.07231982333371625,5.402965186897857,999
192,Intercept,609,1.1665659060215996,1.057563873205339,0.41430294135460516,0.70006430123199,999
192,mean_phase_effect,503,1.3960960296110785,1.4365337613788687,0.8280634338700722,0.8375240293921878,999
192,sigma_log_phase,447,0.25048305197934445,0.35823479327813323,0.2859638390705902,0.3166328093260116,999
192,sigma_level,154,0.2716657023985344,0.32870710832244776,0.0570742452151707,0.15071865054366834,999
192,alpha,222,4.133025556042368,5.537862865513354,1.777908122404057,5.402965186897857,999
193,Intercept,914,1.5107032386707657,1.0960657283125284,0.31197564526924176,0.70006430123199,999
193,mean_phase_effect,864,0.88925637354068,0.4990272436337716,0.3498786577348351,0.8375240293921878,999
193,sigma_log_phase,925,0.789377630862986,0.3555098993954283,0.2683431577590346,0.3166328093260116,999
193,sigma_level,484,0.08583158117518505,0.08952266968793275,0.03676941172607885,0.15071865054366834,999
193,alpha,830,1.4300382951951018,1.2534789838472935,0.1919919513561908,5.402965186897857,999
194,Intercept,876,1.9001766721791873,1.524387933514377,0.3392074149096527,0.70006430123199,999
194,mean_phase_effect,496,0.26550691040752866,0.3555046858089634,0.29335241708697757,0.8375240293921878,999
194,sigma_log_phase,247,0.14084762715793164,0.3791998704102363,0.2901596686967371,0.3166328093260116,999
194,sigma_level,160,0.15474781612848257,0.20108862303107172,0.04675023670383944,0.15071865054366834,999
194,alpha,730,0.8782292606113486,0.8157700289301212,0.10386013972222978,5.402965186897857,999
195,Intercept,595,1.1272784694570441,1.0483024879946223,0.341217239876168,0.70006430123199,999
195,mean_phase_effect,175,0.1217017926257836,0.35406177851244697,0.2763795668382431,0.8375240293921878,999
195,sigma_log_phase,981,1.1245206160718877,0.39443476792329146,0.2895152629182867,0.3166328093260116,999
195,sigma_level,560,0.1554125745608879,0.1530450912282209,0.043202149914744505,0.15071865054366834,999
195,alpha,407,0.4718627440417366,0.48778043144532324,0.05755460342985349,5.402965186897857,999
196,Intercept,472,2.758023737931543,2.7894845965442565,0.2701050776878046,0.70006430123199,999
196,mean_phase_effect,289,0.17231008055932473,0.36574229329330205,0.3096358781268226,0.8375240293921878,999
196,sigma_log_phase,176,0.1123109832464622,0.3825685338119815,0.2840308323947771,0.3166328093260116,999
196,sigma_level,631,0.02640623808927992,0.023023900034300063,0.015370301769736385,0.15071865054366834,999
196,alpha,138,2.5590335427228177,2.8594194868546574,0.2758296495109957,5.402965186897857,999
197,Intercept,192,2.9761248234097017,3.2548793599938546,0.30819829197929394,0.70006430123199,999
197,mean_phase_effect,553,0.21965236230808283,0.24996727431634527,0.19843409516843966,0.8375240293921878,999
197,sigma_log_phase,864,0.6965061288664826,0.382311905500798,0.28080268752130233,0.3166328093260116,999
197,sigma_level,41,0.22378467262498686,0.2706220558728024,0.02780691460465971,0.15071865054366834,999
197,alpha,452,8.650739714066898,9.020626605957128,1.59433708029008,5.402965186897857,999
198,Intercept,494,1.6491620665723592,1.6609288562716558,0.3618958427794111,0.70006430123199,999
198,mean_phase_effect,306,0.36515692065346705,0.6513023853104465,0.44622864581625826,0.8375240293921878,999
198,sigma_log_phase,296,0.17634503015831074,0.3728342004194143,0.28384091515018034,0.3166328093260116,999
198,sigma_level,371,0.1191481662246751,0.13991329400849709,0.0457236826118139,0.15071865054366834,999
198,alpha,941,0.6966952170473162,0.5883568453311783,0.0694952655609562,5.402965186897857,999
199,Intercept,527,2.3113577883542518,2.3194780757548927,0.35771176074605254,0.70006430123199,999
199,mean_phase_effect,731,0.7914646134273962,0.6160245235855184,0.41011532183110105,0.8375240293921878,999
199,sigma_log_phase,788,0.6969632611238264,0.4643464755317087,0.31717924219710186,0.3166328093260116,999
199,sigma_level,229,0.09036204898360027,0.10674342437125456,0.02237387965097179,0.15071865054366834,999
199,alpha,469,7.508702699763344,7.682825521542995,1.179770398197633,5.402965186897857,999
200,Intercept,701,1.570114310770638,1.4099206590767932,0.30351246678636135,0.70006430123199,999
200,mean_phase_effect,398,0.2908252905442854,0.45196471619504974,0.36605122228578396,0.8375240293921878,999
200,sigma_log_phase,767,0.6598203662174917,0.4212289389743314,0.31866862336964785,0.3166328093260116,999
200,sigma_level,503,0.24702477382268553,0.24772278456864863,0.027009392666333207,0.15071865054366834,999
200,alpha,375,18.658246737384797,21.657417058742627,6.796568538463848,5.402965186897857,999
201,Intercept,19,0.8471326575954518,1.59317814306401,0.3610670350596889,0.70006430123199,999
201,mean_phase_effect,73,0.5733551703016802,1.5986229772487393,0.8263302523889205,0.8375240293921878,999
201,sigma_log_phase,349,0.4381913170466039,0.5756426907153842,0.3291093155581841,0.3166328093260116,999
201,sigma_level,191,0.1473391294364613,0.18099221822656233,0.038500155720587244,0.15071865054366834,999
201,alpha,155,2.3377371156465783,2.8677895213278606,0.542241274191211,5.402965186897857,999
202,Intercept,337,0.6908366244617803,0.825465675243089,0.3159551336569115,0.70006430123199,999
202,mean_phase_effect,892,0.7953423243601729,0.40396448503836074,0.30221557908929214,0.8375240293921878,999
202,sigma_log_phase,593,0.3972636575646246,0.37229890134219695,0.2831922617094965,0.3166328093260116,999
202,sigma_level,445,0.15490637897390466,0.16106282021049298,0.03700158925343952,0.15071865054366834,999
202,alpha,159,4.364748939189001,7.541046421813823,3.8481788683853093,5.402965186897857,999
203,Intercept,306,0.8164144236343752,1.0310915223810673,0.38047500638191756,0.70006430123199,999
203,mean_phase_effect,467,0.41535849575248057,0.5684609067269691,0.45819254530584014,0.8375240293921878,999
203,sigma_log_phase,213,0.12715624172986928,0.3756457613708097,0.27685632371277485,0.3166328093260116,999
203,sigma_level,964,0.42599548795682024,0.33661540044997273,0.04811341020073149,0.15071865054366834,999
203,alpha,675,11.318419304182823,10.405799702892233,4.855665891846897,5.402965186897857,999
204,Intercept,234,1.1299500899259007,1.3951355522088924,0.36009201736832686,0.70006430123199,999
204,mean_phase_effect,734,0.4360392751276919,0.33952975350047027,0.282781566903784,0.8375240293921878,999
204,sigma_log_phase,170,0.11900439357846172,0.3753706437526258,0.27420761666455906,0.3166328093260116,999
204,sigma_level,272,0.4109468142215417,0.4478038734417203,0.05583423277518334,0.15071865054366834,999
204,alpha,26,2.90678474258205,5.119251966744652,1.6333683912283883,5.402965186897857,999
205,Intercept,753,1.3720111197749345,1.1836201407816271,0.29991803422190144,0.70006430123199,999
205,mean_phase_effect,505,0.4067673739596828,0.4854997255135125,0.34151576523782756,0.8375240293921878,999
205,sigma_log_phase,351,0.2075365970524782,0.3845113512869442,0.2994273318058811,0.3166328093260116,999
205,sigma_level,3,0.0002251692496489631,0.023099905385586404,0.016402623919238375,0.15071865054366834,999
205,alpha,879,7.292057713790138,5.612617666200034,1.6787929502374817,5.402965186897857,999
206,Intercept,662,2.1713772809322482,2.0538245632258767,0.28561669466680223,0.70006430123199,999
206,mean_phase_effect,717,0.3506119632562455,0.2859736075424179,0.2315646016063423,0.8375240293921878,999
206,sigma_log_phase,985,1.232198613571237,0.39433527607300506,0.29612551870834714,0.3166328093260116,999
206,sigma_level,593,0.1825773071253358,0.17842881860025936,0.021409999714591607,0.15071865054366834,999
206,alpha,832,22.360733551838898,18.219254870123482,4.297404058631579,5.402965186897857,999
207,Intercept,167,0.8210459601823803,1.2930557562465816,0.5338675424185299,0.70006430123199,999
207,mean_phase_effect,167,0.23438729171280798,0.6565271144272935,0.4691445317548135,0.8375240293921878,999
207,sigma_log_phase,303,0.20994040693125787,0.427620177149844,0.3003198019610055,0.3166328093260116,999
207,sigma_level,995,0.41323525433898256,0.29752344679310166,0.045694876990988266,0.15071865054366834,999
207,alpha,715,1.3504230089869098,1.2433088738024072,0.19176053262781334,5.402965186897857,999
208,Intercept,295,1.2894556970393658,1.5185344786184014,0.41862692468492646,0.70006430123199,999
208,mean_phase_effect,504,0.29902694826313725,0.39637333528696045,0.3466963629828023,0.8375240293921878,999
208,sigma_log_phase,937,0.9151481785519273,0.3962435735877127,0.29091407509126566,0.3166328093260116,999
208,sigma_level,378,0.2246548674547233,0.25607967080595845,0.07757081139498466,0.15071865054366834,999
208,alpha,776,0.13532702305063493,0.12220477472464683,0.017914625861465003,5.402965186897857,999
209,Intercept,227,1.789533068108914,2.010494352040576,0.3128200065405969,0.70006430123199,999
209,mean_phase_effect,746,0.3357353130346014,0.26180051097717444,0.2142223004144856,0.8375240293921878,999
209,sigma_log_phase,129,0.07772174929861557,0.39068820127393405,0.2993732222913848,0.3166328093260116,999
209,sigma_level,236,0.296798693247525,0.32117008327973984,0.033761163698979337,0.15071865054366834,999
209,alpha,459,9.975069439989955,10.574151682877048,2.6030981621347675,5.402965186897857,999
210,Intercept,792,1.2537899577959113,0.9630634828136052,0.36179305329481004,0.70006430123199,999
210,mean_phase_effect,842,0.6836828461824431,0.39838044600026357,0.3290349999144843,0.8375240293921878,999
210,sigma_log_phase,429,0.25805341180131025,0.3707487375211496,0.2950163226390774,0.3166328093260116,999
210,sigma_level,521,0.30452572158221836,0.30610472251271537,0.03528899051884882,0.15071865054366834,999
210,alpha,727,8.215286244260604,7.4377491497736115,1.5652607588509961,5.402965186897857,999
212,Intercept,562,1.0928399483295965,1.051833506065564,0.3551706389182166,0.70006430123199,999
212,mean_phase_effect,423,0.3974499723895186,0.5482363295238462,0.39254983313803316,0.8375240293921878,999
212,sigma_log_phase,237,0.15597518654951797,0.38550595468773075,0.27897272310068666,0.3166328093260116,999
212,sigma_level,685,0.2957266015584416,0.28152940363489065,0.03530147963230845,0.15071865054366834,999
212,alpha,896,15.170259100178356,11.01959686952658,3.526020508313034,5.402965186897857,999
213,Intercept,572,0.6672264787778021,0.6330991312261292,0.2699660755093956,0.70006430123199,999
213,mean_phase_effect,870,0.5757083744050989,0.3115937773053191,0.23801948695341632,0.8375240293921878,999
213,sigma_log_phase,571,0.36730467601694805,0.3766164764365257,0.2900412815851289,0.3166328093260116,999
213,sigma_level,414,0.017514043619421982,0.024651461126158375,0.01835431804493713,0.15071865054366834,999
213,alpha,633,18.542762326356915,17.246616069513415,6.688521144210265,5.402965186897857,999
214,Intercept,945,2.3226290047387295,1.6201730490886455,0.43753172824541503,0.70006430123199,999
214,mean_phase_effect,224,0.6650939786841827,1.3407195696069512,0.7921264364280749,0.8375240293921878,999
214,sigma_log_phase,977,1.0461687634927257,0.36622465852048264,0.27752626087827015,0.3166328093260116,999
214,sigma_level,82,0.25317287189499016,0.3132263797519804,0.04448167095950038,0.15071865054366834,999
214,alpha,932,6.580479942341971,4.630011026160176,1.2456022455357358,5.402965186897857,999
215,Intercept,568,1.6441556203888146,1.5981973660663416,0.2925526443020882,0.70006430123199,999
215,mean_phase_effect,811,0.5478499092257092,0.3558371768957062,0.2832989964515923,0.8375240293921878,999
215,sigma_log_phase,736,0.5294335370653902,0.3859780231773206,0.2756448040791024,0.3166328093260116,999
215,sigma_level,20,0.010968412132762019,0.0649315040295859,0.029788444092365945,0.15071865054366834,999
215,alpha,206,0.9650476889727412,1.0532929004981237,0.11242736259602076,5.402965186897857,999
216,Intercept,377,2.2274441545082073,2.31626860779853,0.3263376217374801,0.70006430123199,999
216,mean_phase_effect,115,0.10701315961692581,0.39082776333075875,0.31090431787164974,0.8375240293921878,999
216,sigma_log_phase,286,0.18204617896326702,0.3817508832210914,0.28039703214868605,0.3166328093260116,999
216,sigma_level,411,0.33624178524868786,0.3439319354733824,0.031113972846490826,0.15071865054366834,999
216,alpha,755,12.44952397265977,11.226528771001457,2.2882140297673375,5.402965186897857,999
217,Intercept,748,1.751708236307718,1.5827784218155816,0.2691911374234652,0.70006430123199,999
217,mean_phase_effect,953,0.6567121510900342,0.2542967668780368,0.1928174196473392,0.8375240293921878,999
217,sigma_log_phase,774,0.5835298990813621,0.3810912974289166,0.2999646315737161,0.3166328093260116,999
217,sigma_level,509,0.07066154471257466,0.07252413749977626,0.01884600332572175,0.15071865054366834,999
217,alpha,658,5.237322912886264,4.967193158528046,0.9742341674247774,5.402965186897857,999
218,Intercept,684,1.9234098517842606,1.7771039697901565,0.29097665573306014,0.70006430123199,999
218,mean_phase_effect,776,0.3767722469445109,0.2839509903860054,0.23204521098360567,0.8375240293921878,999
218,sigma_log_phase,366,0.22207570453725894,0.38345856009858315,0.29342783894840824,0.3166328093260116,999
218,sigma_level,701,0.12458931217494389,0.11064686272111852,0.033383759166359446,0.15071865054366834,999
218,alpha,611,1.2348531918452603,1.2098076706916312,0.12808376640401292,5.402965186897857,999
219,Intercept,161,1.192137017541502,1.6679201866284747,0.47983770261305475,0.70006430123199,999
219,mean_phase_effect,945,4.985188188201629,2.6636943087287936,1.3680873538579026,0.8375240293921878,999
219,sigma_log_phase,266,0.15424297808435158,0.3767488730679119,0.2932007660573369,0.3166328093260116,999
219,sigma_level,544,0.6043521120478027,0.5990081719602589,0.042301804416524307,0.15071865054366834,999
219,alpha,518,12.890801389612157,13.296058901263912,4.0444164243898975,5.402965186897857,999
220,Intercept,510,1.984647122550945,1.9515199440933049,0.4242436338253849,0.70006430123199,999
220,mean_phase_effect,866,3.2199699821054444,2.1639813724476133,0.978784104524828,0.8375240293921878,999
220,sigma_log_phase,238,0.14476635456860726,0.3718490986058271,0.2827948359060304,0.3166328093260116,999
220,sigma_level,879,0.38467284717997874,0.32652850729577626,0.04703016646085444,0.15071865054366834,999
220,alpha,424,7.791651448425016,9.092945719120307,3.6001312087393447,5.402965186897857,999
221,Intercept,675,2.241426094429265,2.1176991927810263,0.2796813198038725,0.70006430123199,999
221,mean_phase_effect,528,0.26402317450674057,0.3080468086817631,0.23719763172187663,0.8375240293921878,999
221,sigma_log_phase,620,0.3986464857542897,0.36828105385323856,0.294645465705699,0.3166328093260116,999
221,sigma_level,641,0.09646155253961285,0.09012793613639801,0.026444830676876727,0.15071865054366834,999
221,alpha,246,1.3594279075748974,1.4593145035111215,0.1379396161984771,5.402965186897857,999
222,Intercept,49,1.339002235232761,1.858825846035124,0.31332642020910045,0.70006430123199,999
222,mean_phase_effect,548,0.2949123370672112,0.36199496705041917,0.31227542697878796,0.8375240293921878,999
222,sigma_log_phase,562,0.3728201647924097,0.3820867147088914,0.2869798977036254,0.3166328093260116,999
222,sigma_level,517,0.2756497976186675,0.2747134118944124,0.03484354744670049,0.15071865054366834,999
222,alpha,980,9.827548381237763,6.527861294285781,1.2651549666514779,5.402965186897857,999
223,Intercept,443,0.9198239874788777,0.9866538680541699,0.36370371399895196,0.70006430123199,999
223,mean_phase_effect,395,0.2678935372381762,0.41821156403407966,0.3324306583626111,0.8375240293921878,999
223,sigma_log_phase,881,0.7501423932800203,0.3860350792185385,0.2928623196829106,0.3166328093260116,999
223,sigma_level,737,0.2692626007452974,0.24567766256355855,0.04290677434043757,0.15071865054366834,999
223,alpha,17,0.9799190266839293,1.4884596223306068,0.29954950127829866,5.402965186897857,999
224,Intercept,104,0.38872933162808826,0.8697151245081723,0.37488383659394664,0.70006430123199,999
224,mean_phase_effect,358,0.7039741674475222,1.0399520503967505,0.6329258341909392,0.8375240293921878,999
224,sigma_log_phase,784,0.5548922542984558,0.3611341797332058,0.29328626355269705,0.3166328093260116,999
224,sigma_level,484,0.11451705115703976,0.12428041932759325,0.06293293691824986,0.15071865054366834,999
224,alpha,254,0.49162024773913837,0.5664773498516631,0.10113634700987857,5.402965186897857,999
225,Intercept,463,1.1046624280646529,1.1394837547314338,0.3131467050967128,0.70006430123199,999
225,mean_phase_effect,7,0.035617795262129125,0.40646208243249016,0.30663553878678557,0.8375240293921878,999
225,sigma_log_phase,393,0.23523637432134115,0.37152295130957785,0.2945848674982423,0.3166328093260116,999
225,sigma_level,616,0.23919235520020557,0.23113360524791016,0.030701289847253684,0.15071865054366834,999
225,alpha,361,5.172331193721669,5.763096624290573,1.3230950959601382,5.402965186897857,999
226,Intercept,60,1.2531830268437933,1.714213613137616,0.29706629459189654,0.70006430123199,999
226,mean_phase_effect,773,0.4870806907534325,0.344550945842638,0.27365608079212395,0.8375240293921878,999
226,sigma_log_phase,973,1.0422512306536302,0.36688355566149405,0.28563167616037055,0.3166328093260116,999
226,sigma_level,722,0.10898809438211997,0.08939213895047897,0.036119628244879465,0.15071865054366834,999
226,alpha,236,1.0537215582242383,1.1526919274330714,0.1291202421974374,5.402965186897857,999
227,Intercept,98,0.6140222704464605,1.0670656673468906,0.35057991768723223,0.70006430123199,999
227,mean_phase_effect,207,0.1761515721760498,0.5004471354205321,0.396211202415283,0.8375240293921878,999
227,sigma_log_phase,571,0.3489428692532942,0.3575314529814833,0.2730069422871156,0.3166328093260116,999
227,sigma_level,986,0.3242316773944372,0.25635160389170814,0.02788754699489423,0.15071865054366834,999
227,alpha,518,14.919432643197892,15.49068073165897,4.056849461965983,5.402965186897857,999
228,Intercept,937,2.3713874171210407,1.8167159437879963,0.36758859362649193,0.70006430123199,999
228,mean_phase_effect,498,0.8091671551445423,0.901545766475354,0.5836993973003144,0.8375240293921878,999
228,sigma_log_phase,694,0.5916594175104231,0.45799260211495596,0.30431744906858127,0.3166328093260116,999
228,sigma_level,735,0.2273455978680955,0.211736898546586,0.027114272930937034,0.15071865054366834,999
228,alpha,805,11.276884662287008,9.591568335704272,1.9399259475069701,5.402965186897857,999
229,Intercept,990,2.092597573685471,1.253739418760002,0.37660946019614655,0.70006430123199,999
229,mean_phase_effect,512,0.32182713311933286,0.4160284886446733,0.3431923851921716,0.8375240293921878,999
229,sigma_log_phase,769,0.569853544237448,0.3887025627076041,0.3020111953327542,0.3166328093260116,999
229,sigma_level,636,0.3942098829011236,0.37323743653600033,0.07404893643071488,0.15071865054366834,999
229,alpha,616,3.1564977073372096,3.098924872116039,1.053182516750338,5.402965186897857,999
230,Intercept,746,1.625164952460364,1.389834276816358,0.33754071413097636,0.70006430123199,999
230,mean_phase_effect,117,0.1502779711886956,0.5996871245789871,0.4542082912638868,0.8375240293921878,999
230,sigma_log_phase,214,0.134241388837715,0.37397509983752564,0.27161610502042294,0.3166328093260116,999
230,sigma_level,685,0.2366632250022979,0.22073839204059137,0.040950649531358845,0.15071865054366834,999
230,alpha,899,1.4969659949946987,1.2602577718660213,0.18197124726006972,5.402965186897857,999
231,Intercept,170,1.4562196707457675,1.7671424593600837,0.3265465737469957,0.70006430123199,999
231,mean_phase_effect,156,0.1037122730705813,0.30501290180123697,0.240375853728878,0.8375240293921878,999
231,sigma_log_phase,337,0.20674750565384287,0.3927692810160728,0.2950893669237071,0.3166328093260116,999
231,sigma_level,966,0.29235245227223994,0.23050143771909948,0.03269916878798819,0.15071865054366834,999
231,alpha,305,3.5305687841923294,3.80335133098149,0.5137187326885355,5.402965186897857,999
232,Intercept,669,1.7343128581011027,1.5892432524389415,0.3104706210838698,0.70006430123199,999
232,mean_phase_effect,19,0.04216949626972041,0.28204585151841355,0.22310159890444764,0.8375240293921878,999
232,sigma_log_phase,355,0.24077828770105456,0.39508508491660693,0.29016640391327914,0.3166328093260116,999
232,sigma_level,80,0.11040292777843573,0.14395524048462646,0.026480393094092933,0.15071865054366834,999
232,alpha,542,2.440079482872968,2.4216595539612245,0.2931628113331901,5.402965186897857,999
233,Intercept,140,1.7079082497046565,2.0402990300150936,0.298448482037964,0.70006430123199,999
233,mean_phase_effect,164,0.11280894991986758,0.314951288841035,0.23752903988868682,0.8375240293921878,999
233,sigma_log_phase,628,0.44182373488720045,0.3906637842753819,0.29727633974299394,0.3166328093260116,999
233,sigma_level,612,0.22597475633404382,0.21853130889555902,0.028914927702964655,0.15071865054366834,999
233,alpha,625,12.739827521942377,12.435086289938756,3.04500300877897,5.402965186897857,999
234,Intercept,817,1.851644628546095,1.5875217631621281,0.28361394674446616,0.70006430123199,999
